"Data Source","World Development Indicators","Last Updated Date","2023-10-26",
"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Luxembourg","LUX","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","76.949425","78.111412","76.895906","77.453173","79.534615","78.758095","79.029645","79.29182","79.289047","79.810628","80.302936","79.709089","81.272465","81.926493","81.124896","81.165184","81.009106","83.438755","83.349352","84.487252","83.57021","84.349574","84.978299","85.048303","85.420538","86.0941","86.921903","86.492793","87.972423","87.120702","87.9747","88.395202","87.939142","88.696272","88.980037","89.687776","89.412351","89.219004","89.663736","90.11083","90.447391","90.343882","90.754967","89.956463","91.216769","90.9584","90.826278","91.248902","91.725067","91.849329","92.015961","92.00314","92.017252","92.119939","93.001437","92.671572","93.085262","92.799254","92.818635","93.255556","92.949408","93.910827","",
"Latvia","LVA","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","80.064996","80.071838","78.560449","79.875168","81.700542","80.982225","80.877602","80.392746","80.66457","80.354498","80.120756","80.890261","80.725921","80.365731","80.936896","80.157333","80.350095","79.960979","80.072369","79.894301","80.070757","80.478558","81.062076","80.545927","80.272322","79.377384","81.087908","80.883997","81.272774","81.761442","80.773349","81.07495","81.095188","80.00221","79.187214","79.876806","81.603725","81.610766","81.357102","82.246855","82.785609","82.519632","82.935035","82.658255","83.094745","83.21844","83.141667","82.923512","84.215751","84.61584","84.826366","85.647987","85.493924","85.831787","86.459549","86.505193","86.620413","86.760123","86.955877","87.396052","87.446812","85.461941","",
"Macao SAR, China","MAC","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","68.076634","69.159814","70.050106","70.890168","71.654387","72.404822","73.170723","73.918316","74.818257","75.586216","76.303783","77.036378","78.061986","79.043694","79.889264","80.675464","81.469596","82.260353","82.974699","83.621689","84.246908","84.923541","85.593018","86.16558","86.703797","87.258683","87.76092","88.316443","88.648454","89.180966","89.607022","90.224266","90.699483","91.123624","91.540424","91.946363","92.640791","92.776911","93.108428","93.418969","93.397015","93.74427","93.895363","94.027244","94.179705","94.348517","94.618652","94.818211","95.007577","95.154284","95.17591","95.228945","95.235775","95.472795","95.432885","95.425849","95.539824","95.489964","95.736179","95.804602","95.905907","96.000462","",
"St. Martin (French part)","MAF","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","75.830864","75.472236","75.913671","77.932795","78.004691","76.775885","78.760492","80.073496","80.284261","81.405632","82.022739","81.579996","82.324476","82.694674","82.983765","83.251385","83.449359","83.538047","83.744658","84.073485","84.356247","84.721992","85.498001","84.924055","85.127256","84.850872","85.915252","86.079043","86.837962","86.837962","87.116227","88.732208","88.151294","88.379796","88.592462","88.812983","89.018202","89.219878","89.418065","89.612815","89.807997","90.010925","90.210027","90.394612","90.586455","90.764295","90.938938","91.110435","91.278836","91.444192","91.606551","92.920601","92.014089","91.830517","92.710007","92.356211","92.505987","90.458222","93.772347","92.929821","93.068768","93.238753","",
"Morocco","MAR","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","32.806098","35.847934","36.550148","37.316349","38.144086","39.003587","39.859176","40.780037","41.648481","42.447585","43.173209","43.83264","44.468598","45.083806","45.786097","46.581667","47.556599","48.694203","49.930054","51.274913","52.722975","54.062081","55.457012","56.785161","58.040464","59.381526","60.640237","61.753518","62.804656","63.765009","64.658521","65.472576","66.210579","67.058083","67.860987","68.537318","69.328114","69.982852","70.673418","71.415583","72.092867","72.724332","73.299975","73.901954","74.367689","75.291821","76.124848","76.934845","77.664019","78.337483","78.937566","79.852126","80.694194","81.443831","82.122166","82.750772","83.380255","84.12035","84.744479","85.271585","85.027408","85.084479","",
"Monaco","MCO","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","84.184197","85.238047","86.049446","86.37273","85.92938","85.070714","84.588764","84.616619","84.686937","84.779855","84.875747","84.957888","85.028046","85.094436","85.165206","85.248301","85.351512","85.482376","85.648007","85.855015","86.109314","86.415864","88.575091","90.055331","89.913054","89.652137","89.515477","89.606743","89.866451","90.270873","90.765902","91.311777","91.873547","92.435965","92.99365","93.491085","93.915884","94.259387","94.384909","94.514302","94.640795","94.764448","94.764448","95.905327","96.136195","96.358753","96.193056","96.019961","95.733709","95.615404","95.493892","95.791683","95.674952","96.019961","96.304323","96.358753","96.358753","96.193056","96.619294","96.517355","96.561285","96.243471","",
"Moldova","MDA","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","67.150871","67.648341","68.171747","68.46621","68.923212","69.053061","69.320877","69.289581","69.488439","69.373556","69.206923","68.94967","69.230635","69.152139","69.068545","69.396443","69.305069","69.225042","69.171424","69.64192","70.279283","70.982801","71.822921","71.283489","70.992082","70.843179","74.212881","74.763529","75.03548","76.04584","75.114815","72.909761","74.601156","73.050419","70.014594","70.578513","68.23042","69.902945","70.292597","70.457073","72.299716","73.010046","72.958479","73.840821","75.009453","75.816186","76.80813","77.680592","78.573661","79.316559","79.180103","79.002609","78.950503","78.889363","78.915714","79.591451","80.849835","81.860407","82.268004","83.00056","81.991034","79.864435","",
"Madagascar","MDG","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","34.797846","35.338495","35.911029","36.460313","37.008119","37.547493","38.066116","38.643504","39.47879","40.096549","40.70766","41.364661","41.795611","42.57317","43.334418","43.995298","44.518921","44.951473","45.313755","45.588033","45.71371","45.711025","45.669859","45.647008","45.630061","45.769914","45.9532","46.67224","47.172789","47.77873","48.657667","49.582187","50.586327","52.012605","52.881441","53.844443","54.803481","55.332405","56.095124","56.212796","56.778064","57.483524","58.028923","59.093947","60.746382","61.198758","62.599128","63.705624","64.098524","65.309916","65.522115","66.951113","66.911317","68.232642","68.358967","68.250482","69.634403","69.743561","69.999671","71.357414","70.030613","68.371788","",
"Maldives","MDV","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","32.835333","33.242163","33.425781","33.793594","34.256276","34.668496","35.182747","35.808643","36.554099","37.148831","37.847505","39.227068","40.42043","41.956964","43.464547","45.195069","46.661013","48.022262","45.162206","50.916195","52.25028","53.332717","54.645297","55.824108","57.083506","58.710337","59.996895","61.266552","62.619703","63.841427","65.139488","66.52161","67.788305","69.207294","70.579924","72.30927","74.042738","74.997031","75.516704","76.641216","77.994402","80.277636","81.919549","83.432831","82.469388","85.325125","85.990197","86.744632","87.785121","88.523872","89.205214","89.757323","90.366816","90.983038","91.435491","91.744896","91.938191","92.198369","92.275597","92.402573","92.624918","92.621436","",
"Middle East & North Africa","MEA","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","42.6982627504238","43.6130708290514","43.9878248979721","45.235839729067","46.0760670461173","46.8234001742992","47.5759517117602","48.2377947604211","48.6975542410627","49.5498804363008","50.3291684441831","51.2037850030564","51.9178571567904","53.0509512338682","54.1389329710303","55.1519847875213","55.5819399021539","57.3498460220645","58.0436352551953","60.0249826485926","61.1797969470071","61.9629459685259","62.8244853618203","65.0846126620543","66.3517051978962","67.4892709005248","68.502763223878","69.1880318704267","69.8996550938288","70.5021890649056","70.4461452745492","72.2214871865042","73.0319705791379","73.4720471258729","73.9904057965377","74.4377711545255","75.0907449255709","75.4905716639196","75.8079732173823","76.5012414106744","77.2419545814711","77.8134378683611","78.3462919228503","78.0912526713296","79.0870569727047","79.8462775182817","80.2835802226606","80.6695148994772","80.8206179229716","81.087950063473","81.6532589328343","82.1072226430982","82.0822366775816","82.2114719936262","82.7758393799444","83.0789791588783","83.7006711120175","84.5471078847618","84.6287736497527","84.6442906787515","82.8581846774332","82.882601742717","",
"Mexico","MEX","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","54.348177","55.429947","56.427461","57.336653","58.15273","58.871389","59.519727","60.137479","60.772459","61.45921","62.237926","63.099406","64.004598","64.92786","65.835849","66.704896","67.533427","68.333835","69.121992","69.902368","70.696768","71.500226","72.293684","73.055271","73.780669","74.4679","75.113764","75.715602","76.274929","76.782581","77.245548","77.652383","78.028227","78.375459","78.72272","79.080984","79.470348","79.862916","80.255139","80.626742","80.968825","81.272825","81.537008","81.757414","81.935943","82.059418","82.169864","82.267024","82.390235","82.568217","82.835603","83.179573","83.531632","83.819452","83.974007","83.921652","83.704469","83.488872","83.475692","83.856661","77.587742","78.872782","",
"Marshall Islands","MHL","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","53.266379","54.150827","55.192553","56.14285","57.038595","57.922461","58.726629","59.548079","60.402614","61.135438","61.862633","62.585873","63.17121","63.827394","64.296837","64.760238","65.224981","65.532141","65.784606","66.040002","66.361868","66.658056","66.870565","67.063176","67.163188","67.099278","66.809774","66.368566","65.950616","65.338041","64.706016","64.303775","63.813452","63.33823","63.181705","63.384385","63.781231","64.117441","64.598587","65.082277","64.805315","65.583605","65.822604","65.788911","65.340216","64.605264","63.979071","63.49433","63.079345","62.999447","62.969947","63.038096","63.177048","63.292452","63.493764","63.839299","64.167001","64.52531","64.923013","65.359114","65.841983","66.410234","",
"Middle income","MIC","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","41.1620849064666","44.3993476386942","49.0487573308798","49.6790372871934","50.5023925655832","50.3705711720699","51.269543627776","52.0255984867572","52.9983718018445","53.6206074364763","54.0388390865105","54.5351196790621","55.886077792501","56.9109567925059","57.7563845493347","58.6430780903473","59.4797028409284","60.5038924508847","61.3596123402777","62.2361786351102","63.0470266191852","63.864825057955","64.6172358994192","65.3869360109283","66.0068793995114","66.5819000641829","67.3386504667958","67.8606359071561","68.3314129908989","68.8221949251458","69.1320677810407","69.2807823278348","69.890033963889","70.2245539028064","70.4493955847271","70.9031271470345","71.2162214427965","71.7812084969366","72.4006639607603","72.7565204624081","73.2777419872025","74.02666019588","74.4960068478886","74.9775936183021","75.2767029409159","75.9928210060802","76.6043427672957","77.0242853108864","77.191952110697","77.866336229189","78.2650208048964","78.7697210499245","79.192547882329","79.5750644927688","79.8976217902186","80.1474466434405","80.4301100575687","80.7581020576281","81.0471820339301","81.3122950213655","80.0546829145036","78.0031996256329","",
"North Macedonia","MKD","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","59.430008","61.706012","61.404012","59.299333","63.428841","64.952202","67.625754","68.00817","69.011326","69.412733","70.432774","71.818336","73.045401","73.522451","74.443072","74.904018","76.135294","77.355247","78.402801","78.991474","78.679727","79.47258","79.455258","79.029148","79.941067","80.194646","80.232979","80.281291","80.95592","81.631241","82.271679","82.970931","82.304753","83.307849","82.92065","82.781958","83.802396","83.714268","83.934409","84.687039","84.517566","85.69316","85.31051","85.44426","85.846594","85.837166","86.2538","86.018865","86.8122","87.24044","87.709686","87.735674","87.641651","88.717712","88.861654","88.870746","88.970799","89.36021","90.500001","90.490635","88.658028","86.529696","",
"Mali","MLI","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","21.355141","21.401894","21.558319","21.767315","22.071858","22.397448","22.517122","22.912615","23.358263","23.846666","24.34207","24.802999","26.298996","27.409759","28.910669","30.124225","31.455629","32.659818","34.023368","35.140954","35.911794","36.048708","36.624909","36.284156","36.977766","37.444996","38.501713","39.647722","40.734542","40.867241","42.232014","42.892151","43.259469","43.862837","43.657326","43.151228","42.430262","43.78746","44.696392","45.46373","46.630375","48.058727","50.001439","51.216629","52.368087","53.004346","53.9161","54.083835","54.469066","55.463529","56.310016","56.803844","57.231184","57.718661","58.471848","59.217418","59.452685","60.286593","60.993201","61.086274","58.314318","58.728888","",
"Malta","MLT","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","75.294842","72.795597","76.08165","74.280915","76.237559","76.324804","75.942708","76.621654","79.117896","77.946966","79.211669","78.679548","81.500105","80.560132","81.381259","81.619621","81.188961","82.181776","82.505521","83.079926","83.765004","83.262622","80.137277","82.824843","83.98371","85.775965","85.431761","86.599345","86.75055","87.6894","88.69467","87.867167","87.591851","89.716337","88.618112","89.607952","89.228611","89.914899","90.486908","90.129001","90.620115","91.593443","90.742558","91.363822","91.04015","91.616807","91.84454","91.668489","91.617364","91.909644","92.579161","92.337515","92.247421","92.917753","93.267995","93.648919","93.579768","94.396388","94.396613","94.049269","94.977722","95.068522","",
"Myanmar","MMR","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","37.749864","38.481099","39.379103","40.153254","41.61196","43.222221","44.291689","45.816488","47.345836","47.513457","48.098612","48.947975","49.022195","49.974541","50.474901","50.506226","51.489334","52.062768","52.100936","53.00916","53.735193","53.79587","54.633544","54.826408","55.476091","55.390601","56.162997","56.187758","56.154282","56.983687","56.938042","57.731583","57.918432","58.957679","59.594031","60.116295","61.744651","62.428702","63.719441","63.710735","63.828124","64.527641","64.71357","65.358313","65.314638","65.957023","65.812717","66.718475","53.743866","68.044681","68.063797","69.441888","69.729918","71.039364","71.50852","72.595989","72.66229","72.87146","74.180631","74.328195","74.50012","72.57704","",
"Middle East & North Africa (excluding high income)","MNA","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","41.6354116024926","42.5596392760042","42.856368935316","44.1479722373505","44.9680166248722","45.7069171247697","46.4524605836125","47.0820518450949","47.4962958153528","48.339559690712","49.1010622395711","49.954017719044","50.6403696477581","51.7634698735704","52.8482876438409","53.8622935638801","54.2251160922972","56.0896983556526","56.7334067492492","58.8169764596465","59.9559484708197","60.721393933597","61.6219488614777","63.9754048917513","65.2812289673589","66.4418180247755","67.5003332964268","68.1643389676078","68.8690412111198","69.446212745353","69.3878430718875","71.29357015939","72.1053758859041","72.5320739077033","73.04330314991","73.5348475461573","74.199917207392","74.6211988209511","74.9493328010639","75.652223136662","76.4274766229782","77.0261588544658","77.5897669366629","77.2456589020614","78.2561940232648","79.061368573419","79.5017527233712","79.8877249371536","79.9987720451462","80.2495960192438","80.7661414612425","81.2348043967111","81.1559524932138","81.2570907615686","81.8740284194188","82.1985933703772","82.8841463147019","83.8365650043425","83.9161915973935","83.9424250515888","82.0809106261178","82.0628516884001","",
"Montenegro","MNE","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","70.217313","70.968198","71.879925","73.30153","73.880106","75.13064","76.383784","76.438723","77.018991","76.700043","76.244298","77.718115","78.717315","78.892221","79.69594","79.485468","80.149701","79.907266","79.670635","78.310648","80.647199","80.161236","80.304972","80.622712","83.028626","83.964852","84.551536","85.338892","87.620386","86.887033","87.848166","88.604296","86.572842","86.771006","83.549239","85.711519","84.41677","84.896988","85.099577","83.303564","84.324166","84.817851","84.926355","84.718753","85.935097","85.255211","84.635949","85.20862","86.520759","86.145424","87.412437","87.56578","87.065161","88.088199","88.490709","88.151642","88.231943","88.661399","88.717789","89.042931","88.273418","88.728308","",
"Mongolia","MNG","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","37.781938","39.098652","40.314516","41.454387","42.435125","43.357876","44.099101","45.225455","46.061228","47.117472","48.412503","49.480603","50.436227","51.554245","52.614847","53.420164","53.170846","53.453259","53.669385","53.827937","54.041603","54.157408","54.372406","55.060653","55.727662","55.974303","55.573109","56.26972","56.958152","57.675451","58.323811","59.078766","59.756942","60.397497","60.985277","60.728066","60.328809","61.199817","62.743695","63.964592","65.142246","67.626805","69.254179","71.452393","72.402104","72.738951","73.203123","73.822986","74.366012","75.066284","75.722454","75.544392","76.976107","77.825321","78.627052","79.25475","79.824548","80.209453","82.453425","83.579089","84.1048","82.577649","",
"Northern Mariana Islands","MNP","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","63.275401","63.837125","64.359494","64.922969","65.331947","65.74339","66.185346","66.713149","67.19815","67.677312","68.144723","68.765435","69.344539","69.926061","70.573438","71.296033","71.950396","72.48672","73.058039","73.518884","74.030209","74.318477","74.617253","74.877753","75.160098","75.297474","75.548704","75.754671","76.032036","76.429896","76.892823","77.557406","78.345429","79.149519","79.871699","80.514113","81.091295","81.665653","82.22803","82.876781","83.711067","84.614009","85.399183","86.087623","86.295333","87.229056","87.709403","88.009612","88.205762","88.283795","88.177786","88.005318","87.878491","87.818791","87.751037","87.699556","87.673694","87.695667","87.494978","87.788823","87.857475","87.725398","",
"Mozambique","MOZ","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","34.935264","35.568399","35.768709","35.788095","35.88761","35.910507","36.023319","36.048415","36.086791","36.122151","36.241943","36.294454","36.441469","36.547389","36.64805","37.087645","37.226732","37.469174","37.641065","37.599183","37.827751","34.855563","35.227481","35.314952","34.849756","35.334743","38.341369","38.635243","39.72566","40.039981","40.561133","40.706761","40.836522","40.968832","40.498135","40.740329","41.128324","42.163725","42.542617","43.239775","43.779421","43.728041","44.117465","43.366077","43.273915","43.159067","43.352869","44.211379","45.237929","46.003593","47.058213","48.382103","50.230105","52.289002","54.135326","56.116369","58.359207","60.028169","62.462144","63.977475","64.113533","59.642884","",
"Mauritania","MRT","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","37.771265","38.617844","39.481867","40.448918","41.618156","42.505743","43.479783","44.464199","45.598604","46.677999","47.635068","48.532935","49.221934","49.874265","50.416775","51.406627","51.581857","52.215394","52.882648","53.907636","54.936305","55.962938","57.059515","57.50966","57.988133","58.344149","58.636422","59.406542","60.192151","60.602329","60.938438","61.028837","61.614134","61.688389","61.795295","61.758374","61.494378","62.472104","63.096058","63.288351","63.626175","63.906085","64.128952","64.405034","64.892768","65.050326","65.239575","65.916596","66.106655","66.768073","67.065609","67.584878","67.775573","68.530575","68.555405","69.426516","69.684529","70.518937","70.615465","71.719537","68.743822","67.931682","",
"Mauritius","MUS","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","53.305147","55.071345","56.594304","58.17563","60.036655","61.698137","61.447781","60.024561","60.313256","62.196012","64.482769","64.3964","64.407524","64.733076","66.581721","67.431658","68.652635","69.797703","71.358215","72.538679","72.87559","73.41663","73.771853","74.111156","74.18825","74.413131","74.910219","75.501801","76.336934","77.397405","78.273396","79.031643","79.238288","79.268469","79.544853","79.943973","79.921858","80.091768","80.1094","80.605074","80.864932","81.127454","81.342449","81.771917","82.143346","82.544776","82.988077","83.557993","83.982989","84.342075","84.601029","84.842689","84.91052","85.49052","85.719776","85.816631","85.937106","85.781974","85.743785","86.01961","84.222373","83.519352","",
"Malawi","MWI","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","31.147215","31.614205","32.365965","31.49321","31.184667","30.840585","31.130581","30.643764","30.305273","30.843823","31.490405","32.093999","32.967997","33.38932","33.955232","35.846511","37.948874","39.8452","41.656166","43.014177","44.261379","45.012147","45.412424","45.516527","44.5783","43.215379","41.852431","40.341278","39.10848","38.592344","37.913277","37.220541","36.401586","35.754069","35.317015","34.942077","33.431013","31.801864","30.324933","30.83822","31.322352","32.853392","34.334875","35.848967","38.380437","41.660569","43.87145","44.881964","45.185362","46.771367","48.636682","51.106258","53.540829","55.815318","59.033038","59.312302","61.284621","63.232941","63.609755","65.720274","65.04574","62.926422","",
"Malaysia","MYS","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","50.881013","52.509392","54.144804","55.704101","57.295035","59.176758","59.630428","60.238512","61.034817","61.822203","62.680188","63.538533","64.482862","65.463199","66.603013","67.554403","68.583285","70.33913","71.22388","72.088314","73.11255","74.35398","75.059608","75.735152","76.490234","77.099235","77.637909","78.107525","78.622236","79.079375","79.418316","79.753314","80.164664","80.580356","81.187288","81.6229","81.611334","81.665913","81.565494","81.789394","82.490154","83.317854","83.638956","84.144661","84.288173","84.536947","84.544412","84.597435","84.720805","84.976889","85.376111","85.797341","85.909674","85.919849","86.01266","86.103297","86.387308","86.656133","86.839952","86.923665","87.160413","86.159602","",
"North America","NAC","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","78.4249783611023","79.047161822953","78.8221780039462","78.6372626108216","78.9421956726392","79.1685836610252","79.3473471246923","79.6970096428173","79.3454822523591","79.769296904025","79.9245493144841","80.389346048574","80.6288315935501","80.8543576005777","81.5027071508679","82.1399780472271","82.5052738803878","82.8770425780301","83.1309557654486","83.6749169671982","83.6528987770881","83.9401126484231","84.3164723328651","84.427630410332","84.5658012453988","84.6238955818172","84.7744271093227","84.8904685911036","84.8909990251605","85.1895366791284","85.4834547567142","85.6040933551286","85.8686803385256","85.7285031109444","85.8739280594153","85.9418068824395","86.1981139404749","86.4576194068097","86.7189968600658","86.7540833803824","86.862950532778","86.9191284274791","87.0056565877142","87.0582683310368","87.4019587525231","87.4467734382287","87.6324351345804","87.8842987274272","87.981610683853","88.0881496076418","88.4051758069489","88.3827026644968","88.4272102668705","88.4107610465743","88.2642617588825","88.148685110086","87.9601767504225","87.9823865824361","88.1589355669902","88.2415932881936","87.0241557403163","85.9987866458583","",
"Namibia","NAM","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","43.310253","44.39734","45.337089","46.036124","46.957564","47.702492","48.4381","49.140289","49.934259","50.571561","51.271326","52.372354","53.261157","54.307446","55.340704","56.884542","57.735708","59.005535","60.299463","61.160232","61.789622","62.498765","63.371581","63.386445","63.886071","64.349896","64.81376","65.525849","65.057122","66.660079","65.694697","63.989569","61.923727","59.760033","57.128077","54.193223","49.778108","46.813827","42.934533","40.727684","38.004066","35.977104","35.772881","35.093224","35.795838","36.61218","38.588206","40.947224","42.969917","44.671248","45.174484","46.884052","49.749111","52.233438","54.375083","56.545113","59.086184","60.469401","61.006265","61.830251","62.071638","55.067153","",
"New Caledonia","NCL","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","53.15489","54.019402","54.821948","55.738496","56.596616","57.631869","58.489874","59.607467","60.511486","61.762495","62.680698","63.646332","64.942269","66.134876","67.237046","67.757738","68.96681","69.838507","70.875721","72.03105","72.797618","73.557041","74.370931","75.307476","76.244703","76.796434","77.158382","77.308961","77.540281","77.783296","78.26878","77.977143","78.03","79.147402","79.190576","79.82943","79.76026","80.411597","83.687929","84.065229","85.201001","85.610317","86.003111","86.411876","86.800492","87.088233","87.402094","87.699894","88.000879","88.297736","88.775152","89.257727","89.719898","90.09512","89.690402","89.192035","89.60281","89.994528","90.408652","90.817213","91.209737","89.643593","",
"Niger","NER","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","27.557931","27.963728","28.072735","28.359163","28.376395","28.395382","28.561895","28.592881","28.487481","28.24395","27.897554","26.783463","27.450166","28.072485","28.982564","30.566381","30.82771","31.853745","32.92066","34.080915","34.484985","35.114558","35.308545","35.489392","35.005775","35.184122","35.510689","36.334112","36.969905","37.756877","38.820448","39.333822","40.351535","41.529722","42.6838","43.706504","44.703493","45.594039","46.425087","46.766258","47.23797","47.623604","48.366178","49.054983","51.05259","52.393637","53.825766","55.209582","56.557336","57.770788","59.292637","60.133513","60.867231","61.905997","62.799941","63.62601","64.401751","65.274997","65.37633","66.459091","62.702188","63.096146","",
"Nigeria","NGA","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","29.630196","30.072833","30.055554","30.490159","30.906897","31.114346","31.071057","30.259241","31.56108","31.684131","32.239149","32.99068","34.019884","34.743448","35.773779","37.061167","38.820055","40.304448","41.032475","41.032096","41.252921","41.07058","41.194724","41.360391","41.217544","41.032978","40.305075","40.714899","41.002084","41.325932","41.144237","40.611161","40.574988","40.828144","39.930465","39.884887","39.949153","39.933236","39.577126","40.454198","41.10129","41.468803","41.77136","42.44438","42.579604","43.176472","43.495875","43.716828","43.415538","44.125237","44.281927","44.890177","44.974481","45.302388","45.382219","45.310444","45.267497","45.830898","46.019223","46.597907","46.463394","45.564292","",
"Nicaragua","NIC","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","39.555843","40.679169","41.665742","42.938968","44.596627","46.704813","49.109596","51.444219","53.694312","55.419288","56.533081","57.015718","42.988798","57.215737","57.219034","57.450407","57.949771","58.570782","57.129671","57.064103","61.113745","61.774055","62.344914","62.476192","62.85609","63.601929","64.688601","65.427397","66.825409","68.32691","69.208131","70.074044","70.517057","71.153677","71.899036","72.379174","72.983887","73.625592","70.338775","74.399279","74.567953","74.57982","74.599218","74.695613","74.990886","75.670005","76.64886","77.559194","78.878151","79.920384","80.68841","81.354066","81.809212","82.138407","82.463923","82.788965","83.155637","83.51207","83.912572","84.281974","81.440428","83.814803","",
"Netherlands","NLD","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","84.30374","84.795153","84.802756","85.076069","85.13933","85.220012","85.113388","85.292747","85.410248","84.931624","85.228921","85.793598","85.802034","85.957489","86.643617","86.68035","86.973398","87.068153","87.245154","87.379312","87.870211","88.031816","88.144562","88.071641","88.338678","88.336118","88.15422","88.496691","88.929278","88.403613","88.753596","88.72661","88.756037","88.696479","88.841905","89.008105","89.097326","89.115859","89.345151","89.082128","89.246138","89.389026","89.29426","89.563318","89.969893","90.103348","90.4417","90.753233","90.624501","90.930406","91.098786","91.089587","91.140655","91.382528","91.615813","91.63865","91.553532","91.936998","91.981118","92.255696","92.764473","92.50671","",
"Norway","NOR","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","85.211926","85.125942","85.199665","85.124796","85.706756","85.77391","86.075088","86.277096","86.333978","85.712502","86.971062","87.030331","87.076981","87.333104","87.43739","87.399317","87.359278","87.938572","87.944116","88.217644","88.539444","88.540064","88.566055","88.728175","88.56936","88.426029","88.478493","88.422124","88.409487","88.639518","88.871502","89.180437","89.214152","89.426475","89.440846","89.922973","89.82468","89.846247","90.16389","90.042705","90.139982","90.275325","90.348515","90.752263","91.038586","90.992574","91.277331","91.447317","91.738457","91.808711","91.822945","91.994249","92.504908","92.395444","92.897994","93.056963","93.044835","93.448653","93.469671","93.718548","93.846527","94.24074","",
"Nepal","NPL","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","30.37841","30.748083","30.867531","31.138193","31.769086","32.216052","32.517532","33.277149","33.69706","34.188447","35.103498","35.615987","35.922217","36.192802","36.633605","37.33856","38.097264","38.481921","39.673502","40.30248","40.888512","41.578226","41.961305","42.295753","43.392159","44.231115","45.06811","46.6573","47.425694","49.185661","50.190926","51.957511","53.46551","55.562237","57.214587","58.538936","59.905055","61.389668","63.324829","64.11107","64.95952","66.43593","66.775616","68.23536","69.489586","70.57786","71.034382","71.720521","71.53579","72.111222","71.911411","72.858038","72.970408","73.945092","73.953092","72.478733","75.137658","75.282949","75.331544","76.558992","76.153157","74.472202","",
"Nauru","NRU","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","54.546793","55.119035","55.017045","55.149849","55.392738","55.869759","56.441287","58.582778","58.729723","59.124208","59.515585","59.990751","60.496816","61.009343","61.319137","61.690419","62.153379","62.592954","63.084465","63.34946","63.566436","63.758284","64.107676","64.386673","64.234187","64.004119","63.860804","63.658089","63.553171","63.276475","63.167971","62.915167","62.356659","63.443099","63.71981","63.622691","61.152039","59.638497","58.869474","58.3046","58.000797","56.776574","57.250559","57.181998","57.006081","57.208733","57.595575","57.705679","58.089963","58.370456","59.208791","60.030713","60.927741","61.833199","62.777428","63.605824","64.328208","64.819695","65.173259","65.762821","65.693632","65.618396","",
