"Data Source","World Development Indicators","Last Updated Date","2023-10-26",
"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Qatar","QAT","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","54.400405","55.411264","56.529764","57.620192","59.593746","60.773205","62.103295","63.932344","65.182986","66.266872","67.423228","68.546637","69.50374","69.99966","70.789778","71.716633","72.158939","73.201164","73.598206","74.515172","74.789892","75.788948","76.086428","76.412894","77.353324","77.627707","77.905816","78.737768","79.214297","79.902631","80.409753","80.544807","80.307456","80.663942","80.807245","80.268581","80.737987","80.886459","80.900755","80.751646","80.789426","81.32825","81.738986","81.948062","82.557106","82.240752","82.959876","83.974123","84.958054","85.915333","87.044001","88.152736","88.90538","89.263349","89.657436","90.178779","90.678318","91.007274","91.134369","91.103228","89.431759","89.400508","",
"Romania","ROU","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","64.786549","64.878905","63.472776","66.703304","67.808549","67.440198","69.079477","66.65758","66.860967","64.716304","65.907733","65.865589","67.307391","66.052248","68.090001","67.596945","67.684343","67.065733","67.228726","66.563689","65.387685","65.732158","66.523919","65.566714","65.837607","64.65584","65.22227","64.252299","64.408646","64.817804","65.115193","64.754686","63.194448","63.146129","62.650943","62.08316","60.911074","61.40051","62.889111","63.938392","65.285192","64.985522","63.544136","61.691833","61.073416","63.644459","65.101574","67.001302","68.509282","69.165383","69.265009","70.230531","70.192451","71.370857","71.211143","71.032198","71.913679","73.061626","73.457459","74.448066","72.848744","71.621599","",
"Russian Federation","RUS","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","57.573293","57.724409","57.12234","58.055155","59.245147","58.145043","57.920335","57.292222","56.75108","55.388161","55.635114","55.542252","55.597068","55.708344","55.439005","54.263164","53.667128","53.263613","52.827015","51.814074","51.45919","51.990248","52.793211","52.295673","51.192241","52.946212","57.483934","57.359144","56.800544","56.035793","54.787965","54.103995","51.25147","44.31405","41.001747","41.493079","45.014694","47.851744","48.782835","45.266003","43.586526","43.522721","42.433187","42.265147","43.528474","43.669476","47.006687","49.334238","49.804855","51.595935","51.988721","54.246817","55.538146","56.774378","57.517464","59.171433","60.792585","63.004934","63.566095","64.816353","59.477717","53.849123","",
"Rwanda","RWA","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","40.196547","40.776205","41.232591","33.319286","41.34321","41.598982","41.470547","41.523128","41.053019","40.755326","40.568964","40.153129","39.843882","39.329559","38.655124","37.963998","37.740038","37.725258","38.303794","39.23847","40.378477","41.728081","42.885687","42.741984","42.299866","41.421452","40.369982","38.99913","38.026091","36.552023","32.294045","28.7483","25.026669","21.701896","0.000668","21.420475","23.521852","23.024716","24.304092","30.38533","34.294108","36.925704","40.18345","44.13915","47.098365","49.416227","50.806971","52.382591","53.567238","54.547067","54.917587","55.242456","56.269746","57.393714","57.485382","58.329835","58.382546","58.780855","59.838837","60.080768","60.363683","58.966639","",
"South Asia","SAS","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","37.3188949802897","37.7434505469447","38.3314721426943","38.8169715413469","39.3473872272764","37.9752895552866","38.6811092051661","39.1133921121845","41.1900933362508","41.6532806805519","41.5447998892093","38.0677439136446","43.3493553844637","44.0482706641917","44.7596988112669","45.5231315359523","46.0904531278226","46.4382575444097","46.8323504061281","47.1681159853059","47.6647836086502","48.2918509538441","48.9351874980053","49.7085132090971","50.3934829933949","51.144240656228","51.9642484213523","52.4496908942997","52.9320797019797","53.4039695389678","54.0809948350661","54.2676292207946","55.1263657066329","55.6019568028949","56.0757393296142","56.4991412688253","56.972788395215","57.4886773732595","58.2394182475809","59.1088916040204","59.3980066652766","59.8981563427007","60.5682972209675","61.190666636058","61.6929121608073","62.2211793238445","62.7890603090445","63.0060519439125","63.2784670245486","63.5914377204428","64.2360750153914","64.702636659675","65.3321723883859","65.9883114525658","66.8933795741715","67.725859304045","68.4470677682594","68.9475980306385","69.3417342041189","69.578834524643","68.0229012361188","62.9445994783935","",
"Saudi Arabia","SAU","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","37.046728","37.731479","38.452784","39.019239","39.596781","40.549596","40.94476","41.75025","42.893125","44.141072","45.310034","46.766123","48.115482","49.70751","51.345954","53.072701","54.17124","55.936479","57.069928","58.515308","60.148194","61.398682","63.115232","64.320889","65.284518","66.308184","67.242668","67.708324","68.647851","69.405062","70.334133","70.736818","71.761218","72.518587","72.97619","73.662921","73.759991","74.001432","74.999153","74.971333","75.517309","76.869461","77.494374","77.930554","78.531116","79.640013","80.040263","80.543564","80.955468","81.342498","81.561498","82.734869","83.007683","83.169343","83.262866","83.375974","83.427244","83.388476","83.257354","83.420512","81.63294","82.903805","",
"Sudan","SDN","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","36.544308","37.163685","37.456758","33.114541","38.941923","34.260149","30.155233","30.800413","31.391281","30.484743","31.09197","37.732482","38.78367","45.495395","45.724331","46.019581","46.033723","46.418744","46.392215","46.496658","46.57507","46.663379","47.217357","35.348333","32.303716","32.544004","38.962244","22.680161","11.453118","33.56874","34.0978","34.909852","26.276237","27.398665","48.965401","37.835995","38.08748","38.918079","30.289491","47.825986","50.263393","50.295765","50.946014","48.880185","45.40055","46.28574","53.265808","54.839276","54.69102","57.378876","58.28277","58.471122","59.236808","58.392784","59.356308","60.457744","60.618775","61.943456","62.310761","62.641483","61.760516","60.906593","",
"Senegal","SEN","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","30.860024","30.906924","30.937422","30.787478","30.773899","30.863552","30.896856","31.119807","31.392362","31.665702","31.913687","32.255384","32.866526","33.926468","34.48946","35.482769","36.56448","37.69373","38.798014","39.948648","41.057585","41.831487","42.782709","43.357065","44.370613","45.207491","46.726762","47.905588","48.993114","49.783324","50.449726","50.920538","50.958541","50.909005","51.253984","51.285996","51.224926","50.964415","50.716319","51.423709","51.8855","52.642614","53.750842","54.591732","56.099086","57.315985","58.393876","59.407783","60.319618","60.994458","61.88636","62.554903","62.513998","63.203789","64.158347","64.313421","65.207445","65.478723","66.334871","66.531863","65.243694","63.108991","",
"Singapore","SGP","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","56.738078","58.48988","59.883856","59.966874","60.550825","61.316127","62.116054","62.438304","62.701187","63.372951","63.862593","64.073936","64.335406","65.328111","66.027607","67.219529","67.830801","68.594838","69.245797","69.684994","70.058737","70.416894","70.892256","71.782066","73.019113","74.388451","75.667168","76.615526","76.467272","76.828052","76.918375","77.313003","77.832078","78.277703","78.678756","78.976316","79.955703","81.133576","82.347829","83.23186","84.115348","84.245667","84.27683","84.219283","84.713602","85.424852","85.974252","86.367704","86.794517","87.25963","87.640543","87.951022","88.24497","88.610786","88.750032","88.964376","89.157574","89.425094","89.710777","90.054775","90.299722","90.71156","",
"Solomon Islands","SLB","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","33.542758","34.57805","35.827163","36.965733","38.166187","39.398147","40.591549","41.717457","43.150861","44.407408","45.649743","46.890618","47.988424","49.014046","49.944699","48.052658","51.623318","51.647067","53.115065","53.684578","54.243917","54.711394","55.230753","55.567565","55.929236","56.404343","56.041698","57.278825","57.688099","58.12298","58.543756","58.977593","59.382044","59.839795","60.325954","60.7747","61.310496","61.657928","62.125188","62.492956","62.922402","63.275946","63.708307","64.057236","64.491778","64.860305","65.270303","65.318945","66.076351","66.315862","66.874352","67.257695","67.670728","67.986283","68.191629","68.899556","69.346609","69.775458","70.177558","70.666338","70.190194","70.529041","",
"Sierra Leone","SLE","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","24.422846","24.765469","25.19872","25.580831","26.106167","26.595165","27.156888","27.833705","28.28313","28.581377","29.394117","29.915667","30.492287","31.069695","31.594963","32.161533","32.670968","33.151733","33.560626","34.131584","34.369613","34.548777","34.702449","34.965703","35.105823","34.822353","34.511227","34.91612","34.732636","34.605928","34.540683","33.053576","32.885559","32.693448","31.095729","30.089166","32.271313","31.892387","28.704015","24.873973","33.663709","34.352197","35.595805","36.393158","37.32962","38.268564","40.213423","41.695874","43.530193","45.336857","46.96809","48.403173","49.628952","50.838777","50.771933","51.91931","53.745495","54.015567","55.619307","56.437353","54.325219","54.881329","",
"El Salvador","SLV","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","36.529709","37.889086","39.221573","40.300374","40.90326","40.723435","40.149499","39.243634","38.49403","38.314673","39.131073","40.761715","42.073976","44.221461","44.975457","44.363258","42.32682","39.34798","36.12233","32.700319","24.671609","21.296039","28.729581","29.418029","35.612386","40.765047","42.195903","45.702142","49.831899","42.208889","49.63664","52.410171","53.628183","54.16974","54.885909","55.727146","56.954265","58.300885","59.379719","60.605496","61.255526","60.800132","61.465271","61.103166","61.19826","61.205348","61.591342","62.086845","62.660944","63.170404","63.843022","64.25639","64.505105","64.435601","63.982805","63.056152","61.897686","61.293833","62.09374","64.811925","61.611433","60.956122","",
"San Marino","SMR","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","65.574541","65.765043","65.877186","68.097357","70.271566","70.944989","72.45175","73.220729","73.501294","73.732423","72.985638","73.272196","73.530273","75.452331","76.563612","76.861889","77.607172","77.547293","78.173147","78.417669","78.603231","79.715744","80.494652","81.500374","82.550299","83.128009","84.216061","85.337863","85.841335","86.233371","85.796698","86.110462","85.749706","85.494082","85.49901","85.758551","85.678209","85.850248","86.393586","86.996813","87.18377","87.992935","88.732628","88.93528","88.533152","89.199893","89.660885","89.958588","90.472386","90.933238","91.351685","91.593297","91.599848","91.571332","91.972723","92.110377","92.282674","92.034596","92.053963","92.047891","84.837314","86.691369","",
"Somalia","SOM","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","32.388472","32.529069","32.942695","33.244977","33.520025","33.854407","34.152513","34.443087","34.72512","34.998932","35.25946","35.524085","35.796114","36.063673","32.955673","33.443621","33.954135","37.137039","36.822456","37.656054","37.903925","38.142082","38.349772","38.806025","39.204702","38.841326","38.925947","39.804547","25.700882","31.186895","31.650988","10.964399","12.696917","41.97729","41.414423","41.749637","41.493427","41.365785","42.062114","41.777147","42.107082","42.231262","42.218522","41.862043","41.651097","41.908704","41.564621","41.208561","42.067825","43.396951","40.661123","42.225455","44.390468","45.484018","45.744672","46.641243","46.469108","47.578644","48.67513","50.06342","45.982384","43.654134","",
"Serbia","SRB","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","62.660361","62.66429","62.959639","63.541085","62.997265","63.277053","64.027023","63.040223","63.038737","62.705915","63.265761","63.857914","64.419669","65.334054","65.85226","66.043937","66.45303","66.575293","66.130142","65.686977","65.742113","65.351889","65.046013","64.299086","64.293122","64.842115","65.029341","65.208041","65.915495","66.242717","66.883629","67.467785","67.656041","68.04395","68.531424","69.357388","68.886541","69.044689","68.109967","65.226065","68.376032","70.201587","70.032202","70.230932","70.311901","70.466012","71.645961","72.103333","72.676204","72.736137","73.441037","74.064022","74.676847","75.48156","75.849311","76.195358","77.172842","77.408572","78.186922","78.539713","76.1482","74.797238","",
"Sub-Saharan Africa (excluding high income)","SSA","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","29.6722682714509","29.9176767560951","30.7240019288417","30.8132688042283","31.3130827492444","31.4437428389146","31.4247647490331","31.3404045547863","32.0052574791023","32.3141167211423","33.1794044676027","33.8036505956601","33.9776608357337","35.1424573236344","35.4258314014331","35.9465763566022","36.6953021351738","37.2280796275555","37.4347790420138","38.118350939278","38.6168347799348","39.1042748338069","39.3008001442153","38.0912562395116","37.8078557652866","38.0029109932706","38.3868090061366","38.440934367624","37.9459129995881","39.0216768511245","38.5950079155613","38.4430905093215","37.910940532507","37.9737832450116","38.7615758113845","38.5032422680282","38.1637128060637","38.3297747230796","37.5831997946285","38.5340248537093","39.8461671963237","40.1419089950629","40.469948613911","41.0804492639781","41.7024033869204","42.52226529387","43.660000018505","44.5002070740238","45.3511212240558","46.3991624242585","47.3711097421488","48.3987407932044","49.2958460029801","50.0061390017986","50.7024602671223","51.3375771512534","52.2014854878179","52.8564221033935","53.4290288847278","54.0567310758335","52.5203364248797","50.765570331801","",
"South Sudan","SSD","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","12.266574","12.474863","12.841265","10.610847","17.680864","11.181435","6.926816","7.213319","7.525691","6.713345","6.993926","14.327648","14.771353","24.358807","24.739717","24.950858","25.200285","25.7534","25.902392","26.234993","26.799738","27.16705","27.354998","20.821843","16.370326","16.863245","17.443816","4.142594","2.448317","11.668868","11.798259","11.884478","4.373765","4.260427","33.020846","12.140723","12.411356","13.380657","2.74325","29.411384","34.016877","35.155734","35.8967","40.714624","41.670713","42.498153","43.111659","43.980278","44.889656","45.016419","46.587556","45.957959","47.679913","47.221361","44.300929","46.312113","46.119857","45.399131","47.406233","47.384276","45.890264","44.759654","",
"Sub-Saharan Africa","SSF","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","29.6730092771025","29.9184213552896","30.7246317618668","30.8139067838916","31.3129866308573","31.4439882786035","31.4255674173877","31.341544680611","32.006088175042","32.3150517287015","33.1803657895637","33.804688403022","33.9789068942453","35.1437023644143","35.4272375154992","35.9481157701639","36.6969394316502","37.2298595836723","37.4367176300766","38.1203737284743","38.6188960441799","39.1064123400583","39.3030470544493","38.0938406339825","37.8106267880983","38.0057424169961","38.3896940049673","38.4439926322929","37.9494425637235","39.0248187409725","38.59790224719","38.4458559879589","37.9135205783297","37.9762669346704","38.7640806887602","38.505704463622","38.1664376325718","38.3325208221409","37.586264213487","38.537022130796","39.8490792939312","40.1448047282665","40.4729393415489","41.0835600189056","41.7054427148854","42.5252869101434","43.6629582847752","44.5031250280285","45.3540177462054","46.4019816070647","47.373929809475","48.4015601326247","49.2985549207113","50.0087938395925","50.7049819790082","51.3400191455384","52.2038004890555","52.8586684276127","53.4312022223113","54.0588194068116","52.5225465764909","50.7674939719069","",
"Small states","SST","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","45.2337816087643","45.7930469186884","46.412937642603","46.3850738455569","47.2599913004618","48.1473568310294","48.5947515935243","48.9329769627167","49.1711463784123","48.8688222335698","49.3850391020839","49.9179494101715","50.5744924662747","51.1418389982753","50.168494566725","51.3636597472199","51.5840142378372","52.468076724216","52.9680446269616","53.4981842274471","53.9226959445473","54.4276781733256","55.1113055161066","55.4905636021111","55.9206464695772","56.3405291612394","56.9485508135062","57.3620905448312","57.5867166591165","58.6291655919787","58.5452628722336","58.3715554869","58.0910552519468","58.0378368413364","57.5460457369319","57.2851992900256","56.9989931884976","56.5721308374404","55.9332009567669","55.5589008125041","56.2104084087923","56.2201271503044","56.1541079006899","56.3197468499168","56.764115104453","57.3147498426756","58.382061162667","59.6161128950454","60.7869938793315","61.8073469872224","62.8261636289964","63.5219435655995","64.4183354722306","65.1301362884987","65.7538382458297","66.5693955670627","67.4103425750877","68.0139695601157","68.1517181815773","68.3610953383959","67.1621613554248","64.6761506412732","",
"Sao Tome and Principe","STP","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","31.508801","32.045787","32.800905","33.24108","34.469816","36.723758","41.267205","46.573155","47.771796","47.119801","49.154676","48.426815","49.495948","50.181256","50.753428","51.344591","51.64906","52.178007","53.44385","55.452462","55.379792","55.09205","55.218678","55.057428","54.993738","56.517536","51.88101","57.825616","57.7897","55.131899","56.999285","56.705982","56.162652","55.546636","55.068067","54.867119","54.711943","54.585872","53.901125","54.3049","54.862054","55.307589","55.85167","56.453366","56.52459","55.821176","56.514242","57.180897","57.298459","56.382039","56.445118","55.581591","56.307602","57.800597","58.07665","59.105011","59.477287","60.745784","60.806094","61.048201","59.201799","59.316284","",
"Suriname","SUR","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","43.262891","44.563023","46.079468","47.120318","48.514801","47.299304","47.617639","47.979029","48.213962","48.479085","48.733678","48.708367","48.69821","48.973858","49.287376","49.573795","49.851335","50.122316","50.52967","50.681774","50.916991","51.293299","51.549625","51.715381","52.143327","52.354877","51.49734","51.806818","52.152849","53.633456","53.868926","54.163289","54.24506","54.868535","55.462705","55.371059","55.810543","56.027108","55.39644","54.944337","54.896098","54.81585","54.662058","54.638975","56.362496","57.525802","58.633694","59.870434","61.030551","62.244591","62.590682","62.410026","62.035255","61.756878","61.882122","63.820809","65.53638","66.987542","67.010529","66.266162","66.890552","63.27246","",
"Slovak Republic","SVK","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","70.177372","70.691855","69.683554","70.063458","71.00238","69.793044","69.70816","69.665938","68.225533","66.496562","66.226067","66.313291","66.733291","66.137197","65.981776","66.065792","65.874158","65.177927","65.224604","65.369648","64.643986","63.620028","63.858008","62.679645","62.183733","62.876231","62.998936","62.732358","62.580218","61.230129","60.664253","61.343753","62.128727","63.883381","65.235315","65.240361","66.327835","66.525093","65.737437","66.220827","66.988647","67.657217","68.366883","68.746659","69.930376","69.534593","70.447058","70.102419","70.847444","71.660475","72.78701","73.617675","74.432226","75.149202","75.75605","75.253791","76.768095","76.771632","76.826998","77.519333","77.672763","73.399213","",
"Slovenia","SVN","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","58.923699","59.590259","59.859588","60.715803","60.748505","61.281285","61.974783","62.115727","62.070745","61.410376","61.925415","61.353573","62.410953","62.587109","63.146552","63.309599","63.463339","63.528991","63.679224","63.73429","64.079627","64.765971","64.489534","62.534201","64.06822","64.985149","66.156159","66.132823","67.516095","68.329685","69.282667","68.836971","69.219295","69.001188","70.787942","71.759184","72.775016","73.16844","73.575039","74.394725","75.293466","75.746502","76.278285","76.099369","77.843801","78.685737","79.616266","79.973977","81.121209","81.660374","82.332021","82.957921","83.360186","83.696281","84.875683","84.825634","85.570105","85.618889","86.249455","86.948799","85.894358","85.572083","",
"Sweden","SWE","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","76.122515","76.702374","76.326553","76.458077","76.575225","76.805656","76.903346","76.636385","76.77103","76.528894","77.075867","76.714452","76.842474","77.038779","76.933294","76.898796","76.76862","76.976953","77.120952","77.214258","77.506428","78.220871","78.697055","79.236374","79.622551","79.673545","80.145554","80.254659","80.296414","81.402403","81.602122","81.629783","82.421914","82.940151","83.501713","83.879933","84.516345","84.725353","85.146652","85.497332","85.912154","85.943937","86.397099","86.719988","87.01439","87.249507","87.499499","87.577337","87.830775","88.148438","88.374404","88.797771","88.997015","89.031725","89.319714","89.317072","89.547773","89.77459","89.9381","90.56354","90.047059","90.137552","",
"Eswatini","SWZ","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","33.044746","33.508256","33.995014","34.235016","34.925921","35.635793","36.597747","37.444401","38.383013","39.011817","39.598154","40.259974","41.09252","42.232697","43.093175","44.185182","45.334204","46.544201","47.937809","49.074743","49.800719","50.410632","51.104341","49.861103","52.356059","53.456251","54.433184","55.219715","55.988475","56.336116","55.638662","53.936295","51.029715","46.929554","42.105969","37.343982","33.198206","29.647545","26.503244","24.308517","22.558945","20.164342","17.429151","16.256127","15.170608","14.685441","14.876754","15.381846","16.154859","17.32121","18.84795","20.093154","22.21088","24.689629","27.450459","30.635521","33.642571","36.401584","38.982732","41.130476","38.227813","31.9633","",
"Sint Maarten (Dutch part)","SXM","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","63.720486","63.03373","66.368765","68.926674","69.311118","64.463003","67.564272","68.036705","67.026787","69.799642","74.903195","74.948711","74.258387","74.850166","75.156986","75.767654","76.285816","75.575503","74.987584","73.163497","71.361628","71.583724","74.133567","74.691886","74.565292","74.22747","73.674583","73.958675","75.788034","75.052213","74.129936","73.079706","74.306102","73.873421","73.956401","74.100976","75.011138","76.734725","76.193085","79.159486","78.146612","78.146612","78.788776","77.425287","77.603466","80.088051","80.781508","79.505158","80.143634","79.261048","78.344941","78.172272","77.998172","78.046858","80.853176","81.207775","81.207775","78.161762","78.363935","78.465946","77.383759","76.587449","",
"Seychelles","SYC","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","33.655631","33.912817","34.105635","34.247998","30.793718","32.775858","35.803733","37.594498","36.587189","37.495131","38.521422","39.57209","40.826259","41.966933","43.107052","44.288948","45.507797","46.729447","47.911539","49.203825","50.075633","51.126302","52.141153","53.176589","54.229557","55.025744","56.051404","56.853158","59.542429","58.43727","56.663524","55.762458","54.299737","53.686789","54.486344","54.091826","55.56806","55.82318","56.891469","57.421622","58.38346","58.921848","59.671024","61.680145","62.270664","63.268908","63.945268","64.817987","65.501379","66.344283","67.164379","69.122285","69.461882","69.907111","69.827842","69.985826","70.172327","70.608594","70.968383","71.275387","71.164735","67.393285","",
"Syrian Arab Republic","SYR","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","46.729431","48.094589","48.894085","49.657213","50.995114","51.852914","52.415973","52.395744","54.570979","56.316445","57.239403","58.224485","59.044719","53.434011","61.153815","62.089708","62.348305","61.813124","65.059584","65.134102","64.691045","59.337805","50.452371","67.225795","69.503113","69.26549","70.003039","69.814753","70.423863","70.379497","70.248553","70.150387","70.787408","70.408577","70.138544","70.555541","70.240074","69.94913","69.640635","69.617932","70.102346","72.053209","72.519394","73.262659","73.862954","74.367566","75.149299","75.628386","75.380292","75.861517","75.917803","74.314108","58.60225","51.83107","50.737747","55.115827","57.032378","58.873241","64.315206","69.617048","71.033024","71.417733","",
"Turks and Caicos Islands","TCA","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","48.494881","48.889136","50.003247","51.812791","53.639419","54.224124","53.231211","51.463539","49.476685","47.566559","46.212541","45.912128","46.916685","50.007775","55.985524","62.109903","65.472628","66.173729","65.741647","64.47936","63.530432","63.067847","63.282964","64.252047","65.275687","66.001828","66.51601","67.494771","67.868317","66.36444","63.794766","63.772119","65.565616","66.382351","66.003216","66.420289","71.429235","74.986383","77.495983","78.010527","77.618689","78.494739","79.398422","78.990313","80.011902","80.673549","80.598234","80.053572","80.841023","81.580384","80.41497","80.524964","81.856744","81.828415","81.526485","81.141381","80.695164","80.090753","79.648954","78.210672","77.58671","76.712264","",
"Chad","TCD","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","26.371217","26.728892","27.073117","27.213618","27.462561","26.895414","25.829537","26.173053","26.787376","27.080664","27.317614","26.517914","28.010463","29.465166","29.568166","29.729464","29.106381","29.418103","29.860145","30.289056","30.603679","30.691056","31.269176","31.578146","32.173808","33.758506","33.319763","25.377165","35.1272","34.845611","30.386394","35.290929","35.57735","36.305433","36.508914","36.95955","37.345743","37.684807","37.440639","37.625913","37.274921","38.147109","38.146971","38.510654","38.012713","38.1066","37.397196","37.975734","38.235283","38.4763","38.879891","39.369448","40.066217","40.160253","40.646128","40.95669","42.209537","42.016823","42.689986","43.010705","41.026449","39.793507","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","21.5370498755339","27.5150293020802","36.9349702696925","37.7317875757934","38.9269769909038","38.2963513690184","40.7588348027644","42.3609985965632","43.2710825016314","44.5752538923321","45.8425051901468","47.5275500344795","48.5881181057142","50.2780724828903","51.2134451378617","52.7150383892529","54.1457866997761","55.2911920404407","56.3020862146349","57.3944557853622","58.3657682187829","59.3100827497166","60.2117364612651","60.9628552117404","61.7852709138589","62.5342375227186","63.1433180648732","63.8078421971582","64.3009461499205","64.9025332343169","65.3559192057927","66.0550336014986","66.8993200882615","67.5025484652004","68.1132502914064","68.7029683347822","69.1377066212319","69.7725505816793","70.2847412201021","70.7888708720631","71.2704176092425","71.8262470539367","72.4078377133837","72.8239782727295","73.0068782236658","73.7566734119241","74.2889455585418","74.606632033615","74.5607427234114","75.2209524308758","75.542688426087","75.8791052965536","76.1354671143966","76.430528129221","76.8448104774177","77.1100983375104","77.3044704660238","77.1627024705468","77.9342222077354","78.2619443225078","77.9627407326846","77.2100673376561","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","57.9455233347539","58.211984031018","57.8985582890006","58.8470195237621","59.6966588885558","59.3907480934219","59.4771604607407","58.9392513379913","58.8508508750063","57.9192388056433","58.1549354996803","58.1923749301365","58.6045806716127","58.6739902844594","58.7679555234352","58.121241656113","57.8761269416572","57.5043584740747","57.3282067833843","56.8450714715231","56.56461921209","57.0995476637918","57.6018680465704","57.3404985163853","56.863062740273","57.6229943142885","60.0084026058163","59.9592447392246","59.661401785907","59.4914714491031","58.8732410343504","58.1058177243774","56.2146281536578","53.6873889335938","52.9038238593826","52.9726291343002","54.6090180407849","55.9648942979713","56.8845230811095","55.6090572796113","55.7056058677342","56.0454408477744","55.8237841972236","55.9963015204213","56.6787097997471","56.9575496758515","58.7058485585282","59.9101779667878","60.5719851732778","61.8892732336515","62.5612170526618","63.7199380983167","64.6761702052021","65.6690767439939","66.4272181484891","67.4101721050094","68.4670330297843","69.7239766749762","70.1553753884668","70.9049959584539","66.9292638610916","65.2379112934351","",
"Togo","TGO","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","32.290827","32.572815","32.924046","33.24944","33.574506","34.002363","34.565162","35.227207","35.872687","36.493163","36.918063","37.479998","38.157621","38.876076","39.596805","40.65211","41.275034","41.919438","42.404863","43.226319","43.742213","44.199435","44.656563","45.180018","45.57714","45.781633","46.154007","46.448362","46.931125","46.877177","47.124446","46.909822","47.247182","47.03837","46.524179","46.312215","46.375906","46.267996","46.295167","47.034133","47.026695","47.41704","48.136184","48.694683","48.717173","49.361161","50.013597","50.324336","50.966271","51.109156","51.992279","53.068552","53.249166","54.12609","54.27688","55.061315","55.19707","56.042603","55.890671","56.811717","56.936143","57.622841","",
"Thailand","THA","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","34.558517","36.64249","37.322126","37.944188","39.175456","40.325563","41.128145","41.938984","42.723936","43.77116","44.985732","46.23072","47.069479","48.251581","49.38051","50.490392","51.666195","52.191139","52.612426","53.104844","54.267414","55.305584","56.699762","58.070265","59.758584","61.313536","62.805974","64.65845","64.880187","65.343434","65.55486","65.743642","65.762051","65.691503","65.652259","64.486021","65.52404","67.170484","67.916249","67.475466","67.077764","67.55424","67.966415","68.213893","68.002745","69.012999","70.374081","70.548936","70.85197","71.276291","71.548153","71.802872","72.167522","72.484986","72.905652","73.293064","73.485615","74.055223","74.41458","74.906925","75.418723","75.628596","",
"Tajikistan","TJK","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","46.042915","46.720536","46.938735","47.382897","47.742189","48.227245","48.285436","48.751184","49.412305","49.915912","50.339337","50.935994","51.522504","52.133233","52.761929","53.372768","53.617912","53.715713","53.877228","53.621996","53.4162","53.081636","53.48716","53.323158","53.471217","53.791357","54.605037","55.129242","55.071907","55.194814","54.742152","53.537475","34.858051","28.508218","41.897513","48.162968","48.019923","50.332141","52.658256","55.224907","56.13412","57.974855","59.135488","60.352581","60.77298","61.602688","62.392063","62.753998","63.754095","64.358594","63.409602","64.145993","65.239787","66.197883","66.4749","66.99484","67.533966","68.429323","69.646403","70.822878","64.529015","72.126691","",
